Agency,SKU,Volume
Agency_01,SKU_20,20.633562000000005
Agency_33,SKU_22,9.687695999999999
Agency_33,SKU_24,9.687695999999999
Agency_33,SKU_06,9.775449000000002
Agency_33,SKU_32,8.639211
Agency_33,SKU_03,5.240142
Agency_33,SKU_08,9.841859999999999
Agency_33,SKU_11,9.982295999999998
Agency_33,SKU_27,8.639211
Agency_33,SKU_20,9.687695999999999
Agency_33,SKU_15,9.687695999999999
Agency_33,SKU_17,9.687695999999999
Agency_33,SKU_05,19.022510999999998
Agency_33,SKU_04,19.022510999999998
Agency_33,SKU_28,8.639211
Agency_33,SKU_23,9.687695999999999
Agency_33,SKU_21,9.687695999999999
Agency_33,SKU_31,8.639211
Agency_33,SKU_12,9.198569999999998
Agency_33,SKU_07,9.775449000000002
Agency_33,SKU_26,9.687695999999999
Agency_33,SKU_02,4.75704
Agency_33,SKU_34,8.639211
Agency_33,SKU_14,9.198569999999998
Agency_33,SKU_18,9.687695999999999
Agency_33,SKU_01,5.823357000000002
Agency_02,SKU_34,51.47969700000002
Agency_02,SKU_32,47.84993400000001
Agency_02,SKU_05,1558.681257
Agency_02,SKU_27,11.880590999999999
Agency_02,SKU_21,12.413742
Agency_02,SKU_22,12.413742
Agency_02,SKU_18,12.405813
Agency_02,SKU_23,11.986791
Agency_02,SKU_08,201.80802899999995
Agency_02,SKU_04,4240.114269
Agency_02,SKU_03,16911.621794999995
Agency_02,SKU_02,5446.740239999998
Agency_02,SKU_07,99.4563
Agency_02,SKU_31,30.835071
Agency_02,SKU_14,12.497231999999999
Agency_02,SKU_24,11.986791
Agency_02,SKU_15,12.553251
Agency_02,SKU_28,11.880590999999999
Agency_02,SKU_01,5272.322399999999
Agency_02,SKU_26,11.880590999999999
Agency_02,SKU_12,16.69515
Agency_02,SKU_06,99.4563
Agency_02,SKU_11,8.009046
Agency_02,SKU_20,12.405813
Agency_02,SKU_17,12.197925000000003
Agency_47,SKU_07,231.27445024999997
Agency_47,SKU_23,0.3346268571428571
Agency_47,SKU_12,0.3405578571428572
Agency_47,SKU_15,0.3371828571428571
Agency_47,SKU_20,0.3346268571428571
Agency_47,SKU_14,0.3405578571428572
Agency_47,SKU_06,231.27445024999997
Agency_47,SKU_34,0.3346268571428571
Agency_47,SKU_24,0.3346268571428571
Agency_47,SKU_08,2.0929452499999996
Agency_47,SKU_21,0.3346268571428571
Agency_47,SKU_01,6.0372
Agency_47,SKU_18,0.33547885714285713
Agency_47,SKU_04,48.68782199999999
Agency_47,SKU_05,0.11106125
Agency_47,SKU_28,0.3346268571428571
Agency_47,SKU_26,0.3346268571428571
Agency_47,SKU_17,0.3371828571428571
Agency_47,SKU_22,0.3346268571428571
Agency_47,SKU_27,0.3346268571428571
Agency_47,SKU_31,0.3346268571428571
Agency_47,SKU_32,0.3346268571428571
Agency_47,SKU_03,227.485635
Agency_47,SKU_11,2.0929452499999996
Agency_47,SKU_02,0.18792
Agency_41,SKU_14,4.248218999999999
Agency_41,SKU_12,11.131011
Agency_41,SKU_24,1.9994100000000001
Agency_41,SKU_02,4457.652480000001
Agency_41,SKU_06,21.281280000000002
Agency_41,SKU_07,18.898709999999998
Agency_41,SKU_08,197.17961999999997
Agency_41,SKU_21,3.15279
Agency_41,SKU_32,10.226804999999999
Agency_41,SKU_11,8.888366999999999
Agency_41,SKU_26,1.7903175000000002
Agency_41,SKU_05,2638.673919
Agency_41,SKU_23,2.7629099999999998
Agency_41,SKU_34,10.226804999999999
Agency_41,SKU_04,973.97946
Agency_41,SKU_20,3.596049
Agency_41,SKU_28,1.7499825000000002
Agency_41,SKU_17,4.3359570000000005
Agency_41,SKU_22,3.15279
Agency_41,SKU_31,10.226804999999999
Agency_41,SKU_18,4.479789
Agency_41,SKU_15,3.8385029999999993
Agency_41,SKU_27,1.7499825000000002
Agency_41,SKU_01,4524.003390000002
Agency_41,SKU_03,980.1567720000002
Agency_03,SKU_18,5.245616999999999
Agency_03,SKU_26,3.972675000000001
Agency_03,SKU_03,7909.234260000003
Agency_03,SKU_17,5.210897999999999
Agency_03,SKU_24,4.192567500000001
Agency_03,SKU_04,1122.170805
Agency_03,SKU_08,235.74294599999996
Agency_03,SKU_14,5.779272000000001
Agency_03,SKU_11,9.894902999999998
Agency_03,SKU_20,5.394639
Agency_03,SKU_22,6.945177
Agency_03,SKU_28,3.9759825000000006
Agency_03,SKU_27,3.9759825000000006
Agency_03,SKU_02,911.6258700000003
Agency_03,SKU_15,5.508252
Agency_03,SKU_07,9.87597
Agency_03,SKU_05,791.1331139999996
Agency_03,SKU_32,2.933114999999999
Agency_03,SKU_12,12.597842999999997
Agency_03,SKU_31,2.9596649999999993
Agency_03,SKU_34,4.340264999999999
Agency_03,SKU_21,6.945177
Agency_03,SKU_06,10.72836
Agency_03,SKU_23,4.3576035000000015
Agency_03,SKU_01,1125.1418400000005
Agency_36,SKU_02,8.139033
Agency_36,SKU_24,7.139745000000001
Agency_36,SKU_11,6.012066
Agency_36,SKU_03,8.139033
Agency_36,SKU_22,7.139745000000001
Agency_36,SKU_12,5.862737999999999
Agency_36,SKU_04,6.063611999999999
Agency_36,SKU_15,6.584493000000001
Agency_36,SKU_32,5.520054000000001
Agency_36,SKU_20,6.584493000000001
Agency_36,SKU_26,7.139745000000001
Agency_36,SKU_18,6.584493000000001
Agency_36,SKU_23,7.139745000000001
Agency_36,SKU_34,5.520054000000001
Agency_36,SKU_05,6.063611999999999
Agency_36,SKU_28,5.520054000000001
Agency_36,SKU_06,5.981442
Agency_36,SKU_17,6.584493000000001
Agency_36,SKU_21,7.139745000000001
Agency_36,SKU_31,5.520054000000001
Agency_36,SKU_27,5.520054000000001
Agency_36,SKU_01,8.139033
Agency_36,SKU_07,5.981442
Agency_36,SKU_08,6.012066
Agency_36,SKU_14,6.584493000000001
Agency_10,SKU_26,1.0255499999999997
Agency_10,SKU_14,4.64577
Agency_10,SKU_32,51.034257000000004
Agency_10,SKU_03,3504.811725000001
Agency_10,SKU_01,1892.8490399999996
Agency_10,SKU_07,11.24835
Agency_10,SKU_22,1.8371700000000002
Agency_10,SKU_24,1.2652425
Agency_10,SKU_21,1.8371700000000002
Agency_10,SKU_20,4.488573
Agency_10,SKU_17,5.236419000000001
Agency_10,SKU_06,13.411650000000002
Agency_10,SKU_12,11.626671000000002
Agency_10,SKU_34,51.87300000000001
Agency_10,SKU_05,353.513418
Agency_10,SKU_02,360.2184000000002
Agency_10,SKU_27,1.0255499999999997
Agency_10,SKU_18,5.227899000000001
Agency_10,SKU_31,43.71209100000001
Agency_10,SKU_11,9.161726999999999
Agency_10,SKU_28,1.0255499999999997
Agency_10,SKU_23,1.8845550000000002
Agency_10,SKU_08,255.45155099999997
Agency_10,SKU_15,4.997366999999999
Agency_10,SKU_04,962.8349159999995
Agency_31,SKU_06,36.22131000000001
Agency_31,SKU_26,6.941528999999999
Agency_31,SKU_02,33.858
Agency_31,SKU_20,6.941528999999999
Agency_31,SKU_22,6.941528999999999
Agency_31,SKU_01,214.7169600000001
Agency_31,SKU_07,6.941528999999999
Agency_31,SKU_03,598.4397540000002
Agency_31,SKU_31,6.941528999999999
Agency_31,SKU_14,6.941528999999999
Agency_31,SKU_15,6.941528999999999
Agency_31,SKU_28,6.941528999999999
Agency_31,SKU_27,6.941528999999999
Agency_31,SKU_23,6.941528999999999
Agency_31,SKU_05,36.22131000000001
Agency_31,SKU_18,6.941528999999999
Agency_31,SKU_11,6.941528999999999
Agency_31,SKU_34,6.941528999999999
Agency_31,SKU_21,6.941528999999999
Agency_31,SKU_24,6.941528999999999
Agency_31,SKU_08,6.941528999999999
Agency_31,SKU_04,823.4910209999999
Agency_31,SKU_32,6.941528999999999
Agency_31,SKU_17,6.941528999999999
Agency_31,SKU_12,6.941528999999999
Agency_37,SKU_04,1.2968640000000002
Agency_37,SKU_28,1.3823249999999996
Agency_37,SKU_01,6.2485800000000005
Agency_37,SKU_11,1.3893840000000004
Agency_37,SKU_20,1.7697809999999998
Agency_37,SKU_22,2.0283870000000004
Agency_37,SKU_14,1.7697809999999998
Agency_37,SKU_05,1.2968640000000002
Agency_37,SKU_15,1.7697809999999998
Agency_37,SKU_17,1.7697809999999998
Agency_37,SKU_34,1.3823249999999996
Agency_37,SKU_12,1.7697809999999998
Agency_37,SKU_21,2.0283870000000004
Agency_37,SKU_26,1.6046009999999997
Agency_37,SKU_18,1.7697809999999998
Agency_37,SKU_27,1.3823249999999996
Agency_37,SKU_32,1.3823249999999996
Agency_37,SKU_24,2.0283870000000004
Agency_37,SKU_06,1.2968640000000002
Agency_37,SKU_07,1.2968640000000002
Agency_37,SKU_23,2.0283870000000004
Agency_37,SKU_31,1.3823249999999996
Agency_37,SKU_08,1.3893840000000004
Agency_37,SKU_02,6.2485800000000005
Agency_37,SKU_03,6.2485800000000005
Agency_44,SKU_05,23.67219
Agency_44,SKU_02,19.619280000000003
Agency_44,SKU_15,23.67219
Agency_44,SKU_22,23.67219
Agency_44,SKU_31,23.67219
Agency_44,SKU_27,23.67219
Agency_44,SKU_11,23.67219
Agency_44,SKU_28,23.67219
Agency_44,SKU_03,170.43999900000003
Agency_44,SKU_08,23.67219
Agency_44,SKU_24,23.67219
Agency_44,SKU_04,75.83745900000007
Agency_44,SKU_14,23.67219
Agency_44,SKU_12,23.67219
Agency_44,SKU_17,23.67219
Agency_44,SKU_23,23.67219
Agency_44,SKU_01,43.30584000000002
Agency_44,SKU_21,23.67219
Agency_44,SKU_06,23.67219
Agency_44,SKU_34,23.67219
Agency_44,SKU_20,23.67219
Agency_44,SKU_32,23.67219
Agency_44,SKU_07,23.67219
Agency_44,SKU_18,23.67219
Agency_44,SKU_26,23.67219
Agency_16,SKU_12,8.715233999999997
Agency_16,SKU_06,11.88993
Agency_16,SKU_23,2.6252865
Agency_16,SKU_07,11.9121
Agency_16,SKU_21,3.3999839999999995
Agency_16,SKU_18,3.8217299999999983
Agency_16,SKU_14,4.455548999999998
Agency_16,SKU_22,3.3999839999999995
Agency_16,SKU_11,6.386999999999998
Agency_16,SKU_03,134.03082600000005
Agency_16,SKU_08,114.01285199999998
Agency_16,SKU_15,3.999218999999998
Agency_16,SKU_05,1198.109649
Agency_16,SKU_26,2.033358
Agency_16,SKU_02,5194.88424
Agency_16,SKU_27,1.9775580000000006
Agency_16,SKU_17,3.9898859999999985
Agency_16,SKU_20,3.2069339999999986
Agency_16,SKU_01,7404.585749999999
Agency_16,SKU_31,2.326653
Agency_16,SKU_32,2.3001029999999996
Agency_16,SKU_34,1.574403
Agency_16,SKU_24,2.2406505000000005
Agency_16,SKU_28,1.9775580000000006
Agency_16,SKU_04,633.7074839999998
Agency_49,SKU_03,11458.249515000007
Agency_49,SKU_18,1.7257019999999996
Agency_49,SKU_01,1942.36704
Agency_49,SKU_22,5.186394000000003
Agency_49,SKU_08,211.910676
Agency_49,SKU_21,5.186394000000003
Agency_49,SKU_23,3.0965445
Agency_49,SKU_27,2.3540745000000003
Agency_49,SKU_15,2.3876879999999994
Agency_49,SKU_14,3.0007710000000003
Agency_49,SKU_05,2334.289157999999
Agency_49,SKU_34,25.4703
Agency_49,SKU_24,2.6666520000000005
Agency_49,SKU_02,2992.96725
Agency_49,SKU_26,2.4629595
Agency_49,SKU_20,2.110061999999999
Agency_49,SKU_04,2220.4249200000004
Agency_49,SKU_31,22.490327999999998
Agency_49,SKU_28,2.3540745000000003
Agency_49,SKU_07,6.841049999999999
Agency_49,SKU_32,23.286828
Agency_49,SKU_17,1.7257019999999996
Agency_49,SKU_12,10.171355999999996
Agency_49,SKU_11,7.928711999999997
Agency_49,SKU_06,7.828169999999999
Agency_32,SKU_12,12.715890000000002
Agency_32,SKU_31,10.226804999999999
Agency_32,SKU_15,5.764227
Agency_32,SKU_23,2.684502
Agency_32,SKU_34,10.226804999999999
Agency_32,SKU_26,1.7659095000000002
Agency_32,SKU_18,5.052159
Agency_32,SKU_07,5.6752199999999995
Agency_32,SKU_21,3.141678
Agency_32,SKU_02,2616.403679999998
Agency_32,SKU_03,1044.583821
Agency_32,SKU_11,10.473245999999996
Agency_32,SKU_14,6.230567999999998
Agency_32,SKU_27,1.7255745000000002
Agency_32,SKU_04,2534.8122599999992
Agency_32,SKU_08,111.152832
Agency_32,SKU_28,1.7255745000000002
Agency_32,SKU_24,1.9750020000000001
Agency_32,SKU_32,10.226804999999999
Agency_32,SKU_22,3.141678
Agency_32,SKU_06,5.76783
Agency_32,SKU_05,3644.516222999999
Agency_32,SKU_17,5.050728
Agency_32,SKU_01,1824.7485599999993
Agency_32,SKU_20,4.489121999999999
Agency_54,SKU_14,0.32269499999999995
Agency_54,SKU_07,338.2720499999999
Agency_54,SKU_15,0.285207
Agency_54,SKU_28,0.302676
Agency_54,SKU_26,0.302676
Agency_54,SKU_11,2.999483999999999
Agency_54,SKU_06,338.2720499999999
Agency_54,SKU_02,59.613372
Agency_54,SKU_17,0.285207
Agency_54,SKU_21,0.302676
Agency_54,SKU_20,0.31822500000000004
Agency_54,SKU_01,88.14095999999996
Agency_54,SKU_34,0.302676
Agency_54,SKU_22,0.302676
Agency_54,SKU_23,0.302676
Agency_54,SKU_03,173.75842800000007
Agency_54,SKU_08,2.999483999999999
Agency_54,SKU_05,107.24203799999998
Agency_54,SKU_24,0.302676
Agency_54,SKU_31,0.302676
Agency_54,SKU_32,0.302676
Agency_54,SKU_27,0.302676
Agency_54,SKU_12,0.32269499999999995
Agency_54,SKU_04,151.66457399999996
Agency_54,SKU_18,0.304209
Agency_38,SKU_23,2.5775490000000003
Agency_38,SKU_27,1.8184215000000001
Agency_38,SKU_22,3.3120029999999985
Agency_38,SKU_07,45.14385
Agency_38,SKU_20,2.486439
Agency_38,SKU_04,1328.88177
Agency_38,SKU_15,3.1389509999999996
Agency_38,SKU_26,1.8749565000000001
Agency_38,SKU_28,1.8184215000000001
Agency_38,SKU_06,45.14385
Agency_38,SKU_31,2.990883
Agency_38,SKU_14,3.5171429999999986
Agency_38,SKU_01,10063.58895
Agency_38,SKU_11,8.139933
Agency_38,SKU_05,3047.479989
Agency_38,SKU_32,4.344933
Agency_38,SKU_12,10.493727000000003
Agency_38,SKU_34,4.344933
Agency_38,SKU_02,4396.8355200000005
Agency_38,SKU_08,192.36009299999998
Agency_38,SKU_03,2129.1634710000003
Agency_38,SKU_21,3.3120029999999985
Agency_38,SKU_18,3.160023
Agency_38,SKU_17,3.242393999999999
Agency_38,SKU_24,2.0858490000000005
Agency_48,SKU_06,11.02989
Agency_48,SKU_07,10.20405
Agency_48,SKU_24,1.6600065000000008
Agency_48,SKU_05,1702.5543450000002
Agency_48,SKU_18,1.7683364999999998
Agency_48,SKU_21,3.0627435
Agency_48,SKU_32,26.863845000000005
Agency_48,SKU_02,1111.280769
Agency_48,SKU_34,30.197817000000008
Agency_48,SKU_01,3017.5758449999994
Agency_48,SKU_08,211.910676
Agency_48,SKU_20,2.116027499999999
Agency_48,SKU_27,1.3972440000000004
Agency_48,SKU_26,1.4563140000000003
Agency_48,SKU_14,3.004106999999999
Agency_48,SKU_11,7.911122999999998
Agency_48,SKU_04,2272.1059980000005
Agency_48,SKU_22,3.0627435
Agency_48,SKU_28,1.3972440000000004
Agency_48,SKU_23,2.171649000000001
Agency_48,SKU_12,10.153766999999995
Agency_48,SKU_15,2.3876159999999995
Agency_48,SKU_17,1.7683364999999998
Agency_48,SKU_03,10367.872026
Agency_48,SKU_31,26.067345000000003
Agency_25,SKU_27,0.3092970000000001
Agency_25,SKU_14,0.6343200000000002
Agency_25,SKU_03,7.498310999999998
Agency_25,SKU_06,505.0545690000001
Agency_25,SKU_08,1.949787
Agency_25,SKU_05,505.041195
Agency_25,SKU_11,1.949787
Agency_25,SKU_32,0.3092970000000001
Agency_25,SKU_24,0.3092970000000001
Agency_25,SKU_22,0.3092970000000001
Agency_25,SKU_07,327.701694
Agency_25,SKU_15,0.5950860000000002
Agency_25,SKU_04,16.982607
Agency_25,SKU_21,0.3092970000000001
Agency_25,SKU_17,0.30299400000000015
Agency_25,SKU_31,0.3092970000000001
Agency_25,SKU_20,0.31828800000000007
Agency_25,SKU_18,0.30342000000000013
Agency_25,SKU_01,5.669999999999998
Agency_25,SKU_28,0.3092970000000001
Agency_25,SKU_23,0.3092970000000001
Agency_25,SKU_34,0.3092970000000001
Agency_25,SKU_26,0.3092970000000001
Agency_25,SKU_12,0.6343200000000002
Agency_25,SKU_02,99.85247999999997
Agency_55,SKU_12,9.834842999999996
Agency_55,SKU_24,3.316164000000001
Agency_55,SKU_32,29.296746000000006
Agency_55,SKU_21,5.834810999999999
Agency_55,SKU_26,3.179071500000001
Agency_55,SKU_04,2513.4937950000003
Agency_55,SKU_06,6.067020000000001
Agency_55,SKU_01,4067.8632000000002
Agency_55,SKU_20,2.385311999999999
Agency_55,SKU_15,2.2618799999999992
Agency_55,SKU_34,32.152818
Agency_55,SKU_08,158.25703199999995
Agency_55,SKU_31,27.924996000000007
Agency_55,SKU_14,2.8766669999999994
Agency_55,SKU_05,1074.0974400000002
Agency_55,SKU_22,5.834810999999999
Agency_55,SKU_03,5479.990065000003
Agency_55,SKU_18,2.1132779999999993
Agency_55,SKU_02,1757.9829599999998
Agency_55,SKU_27,3.0760290000000015
Agency_55,SKU_07,5.0799
Agency_55,SKU_28,3.0760290000000015
Agency_55,SKU_23,3.3250065000000006
Agency_55,SKU_11,7.592198999999997
Agency_55,SKU_17,2.1132779999999993
Agency_46,SKU_21,2.850813
Agency_46,SKU_02,4566.903119999999
Agency_46,SKU_11,11.041056
Agency_46,SKU_15,6.523212000000001
Agency_46,SKU_18,6.711288
Agency_46,SKU_17,6.711288
Agency_46,SKU_08,211.910676
Agency_46,SKU_01,4078.607039999999
Agency_46,SKU_14,6.654306
Agency_46,SKU_12,13.2837
Agency_46,SKU_23,2.1160140000000007
Agency_46,SKU_34,30.197817000000008
Agency_46,SKU_24,1.4942715000000006
Agency_46,SKU_32,26.863845000000005
Agency_46,SKU_05,4111.791420000001
Agency_46,SKU_28,1.2337515000000006
Agency_46,SKU_04,3184.8473219999996
Agency_46,SKU_07,15.264719999999997
Agency_46,SKU_03,2829.364395000001
Agency_46,SKU_06,17.63844
Agency_46,SKU_27,1.2337515000000006
Agency_46,SKU_26,1.2851790000000005
Agency_46,SKU_22,2.850813
Agency_46,SKU_31,26.067345000000003
Agency_46,SKU_20,5.839475999999999
Agency_59,SKU_15,2.6908709999999996
Agency_59,SKU_34,4.243925999999999
Agency_59,SKU_27,2.307774
Agency_59,SKU_31,2.8898759999999997
Agency_59,SKU_14,3.359382
Agency_59,SKU_23,2.4511515
Agency_59,SKU_21,3.2182919999999986
Agency_59,SKU_07,7.177349999999997
Agency_59,SKU_18,1.898307
Agency_59,SKU_32,4.243925999999999
