Agency,SKU,Volume
Agency_59,SKU_04,1218.8826749999998
Agency_59,SKU_12,10.555331999999998
Agency_59,SKU_17,1.898307
Agency_59,SKU_26,2.3676164999999996
Agency_59,SKU_03,610.9193910000004
Agency_59,SKU_11,8.201537999999998
Agency_59,SKU_08,121.09950599999998
Agency_59,SKU_06,7.155179999999997
Agency_59,SKU_01,6173.556450000003
Agency_59,SKU_24,2.4975089999999995
Agency_59,SKU_28,2.307774
Agency_59,SKU_05,1497.1484340000006
Agency_59,SKU_20,2.109849
Agency_59,SKU_02,4414.830479999999
Agency_59,SKU_22,3.2182919999999986
Agency_58,SKU_07,41.931180000000005
Agency_58,SKU_23,1.8939000000000004
Agency_58,SKU_22,3.0663749999999976
Agency_58,SKU_08,192.36009299999998
Agency_58,SKU_05,1446.6033089999996
Agency_58,SKU_26,1.8147150000000003
Agency_58,SKU_03,239.82779099999993
Agency_58,SKU_17,2.1002639999999992
Agency_58,SKU_28,1.7692725000000002
Agency_58,SKU_21,3.0663749999999976
Agency_58,SKU_20,2.330123999999999
Agency_58,SKU_01,5942.3740199999975
Agency_58,SKU_18,2.1002639999999992
Agency_58,SKU_32,9.886308
Agency_58,SKU_11,7.8446219999999975
Agency_58,SKU_04,1550.8026659999998
Agency_58,SKU_31,9.886308
Agency_58,SKU_06,41.931180000000005
Agency_58,SKU_27,1.7692725000000002
Agency_58,SKU_14,3.3280199999999995
Agency_58,SKU_02,4540.63752
Agency_58,SKU_34,9.886308
Agency_58,SKU_15,2.7140369999999994
Agency_58,SKU_12,10.198415999999998
Agency_58,SKU_24,1.8618075000000003
Agency_20,SKU_14,6.072107999999998
Agency_20,SKU_18,5.977209
Agency_20,SKU_15,5.985119999999999
Agency_20,SKU_31,37.09364700000002
Agency_20,SKU_21,5.762744999999998
Agency_20,SKU_11,9.890739
Agency_20,SKU_06,5.5802700000000005
Agency_20,SKU_01,3289.6972799999994
Agency_20,SKU_32,47.663616000000005
Agency_20,SKU_12,12.244533
Agency_20,SKU_08,224.82480300000003
Agency_20,SKU_03,242.28506699999997
Agency_20,SKU_34,44.51858700000002
Agency_20,SKU_20,5.079707999999999
Agency_20,SKU_23,2.0116050000000003
Agency_20,SKU_04,1425.7489050000001
Agency_20,SKU_07,4.628550000000001
Agency_20,SKU_26,1.7398125000000002
Agency_20,SKU_27,1.7449200000000002
Agency_20,SKU_02,12933.227429999995
Agency_20,SKU_24,1.8352050000000002
Agency_20,SKU_22,5.762744999999998
Agency_20,SKU_17,6.2360159999999984
Agency_20,SKU_28,1.7449200000000002
Agency_20,SKU_05,2751.724233000001
Agency_57,SKU_20,3.2045399999999997
Agency_57,SKU_18,2.9394119999999986
Agency_57,SKU_22,5.3660429999999995
Agency_57,SKU_07,107.12039999999999
Agency_57,SKU_32,39.594969000000006
Agency_57,SKU_01,8816.322960000001
Agency_57,SKU_03,1057.6325369999995
Agency_57,SKU_06,107.12039999999999
Agency_57,SKU_31,38.240919000000005
Agency_57,SKU_02,5869.216860000004
Agency_57,SKU_11,8.097122999999998
Agency_57,SKU_17,2.9394119999999986
Agency_57,SKU_05,1923.4091010000004
Agency_57,SKU_24,3.0221475000000004
Agency_57,SKU_12,10.450916999999997
Agency_57,SKU_21,5.3660429999999995
Agency_57,SKU_26,2.8850550000000004
Agency_57,SKU_28,2.7820125
Agency_57,SKU_27,2.7820125
Agency_57,SKU_15,2.648765999999999
Agency_57,SKU_34,40.52174100000001
Agency_57,SKU_23,2.98164
Agency_57,SKU_08,192.36009299999998
Agency_57,SKU_14,3.303596999999999
Agency_57,SKU_04,1548.7723349999994
Agency_12,SKU_12,11.751834
Agency_12,SKU_21,2.82132
Agency_12,SKU_31,1.653513
Agency_12,SKU_26,1.4807265000000003
Agency_12,SKU_07,8.478300000000004
Agency_12,SKU_03,563.9173739999997
Agency_12,SKU_15,4.491218999999999
Agency_12,SKU_08,224.82480300000003
Agency_12,SKU_06,9.330690000000004
Agency_12,SKU_20,3.2599349999999987
Agency_12,SKU_18,4.105814999999999
Agency_12,SKU_14,5.110919999999999
Agency_12,SKU_24,1.6880190000000008
Agency_12,SKU_17,4.301171999999999
Agency_12,SKU_01,11442.344490000003
Agency_12,SKU_22,2.82132
Agency_12,SKU_34,1.6269630000000002
Agency_12,SKU_28,1.4231265000000002
Agency_12,SKU_32,1.6269630000000002
Agency_12,SKU_23,2.2040550000000008
Agency_12,SKU_11,9.398039999999998
Agency_12,SKU_04,1803.7266390000002
Agency_12,SKU_27,1.4231265000000002
Agency_12,SKU_02,5899.29888
Agency_12,SKU_05,2575.2480750000004
Agency_30,SKU_24,2.3417490000000005
Agency_30,SKU_31,7.796720999999998
Agency_30,SKU_21,3.0912660000000005
Agency_30,SKU_12,11.843294999999998
Agency_30,SKU_18,4.705122
Agency_30,SKU_07,5.399730000000001
Agency_30,SKU_05,280.5129930000001
Agency_30,SKU_26,2.1074565000000005
Agency_30,SKU_01,1026.40824
Agency_30,SKU_27,2.0560290000000006
Agency_30,SKU_34,9.274671
Agency_30,SKU_06,5.39505
Agency_30,SKU_20,3.9118319999999986
Agency_30,SKU_11,9.378350999999997
Agency_30,SKU_32,8.593220999999998
Agency_30,SKU_22,3.0912660000000005
Agency_30,SKU_04,3730.3663050000005
Agency_30,SKU_17,4.638494999999999
Agency_30,SKU_28,2.0560290000000006
Agency_30,SKU_15,4.350611999999999
Agency_30,SKU_23,2.8746615
Agency_30,SKU_03,12554.048943000005
Agency_30,SKU_02,193.83408000000003
Agency_30,SKU_14,5.1920459999999995
Agency_30,SKU_08,112.52328599999998
Agency_45,SKU_12,8.545023
Agency_45,SKU_11,8.545023
Agency_45,SKU_26,8.545023
Agency_45,SKU_15,8.545023
Agency_45,SKU_27,8.545023
Agency_45,SKU_08,8.545023
Agency_45,SKU_02,64.10664000000003
Agency_45,SKU_20,8.545023
Agency_45,SKU_32,8.545023
Agency_45,SKU_21,8.545023
Agency_45,SKU_05,543.4006049999997
Agency_45,SKU_23,8.545023
Agency_45,SKU_18,8.545023
Agency_45,SKU_28,8.545023
Agency_45,SKU_04,209.84579699999998
Agency_45,SKU_34,8.545023
Agency_45,SKU_06,543.4006049999997
Agency_45,SKU_22,8.545023
Agency_45,SKU_07,8.545023
Agency_45,SKU_03,32.463110999999984
Agency_45,SKU_17,8.545023
Agency_45,SKU_01,72.07704
Agency_45,SKU_14,8.545023
Agency_45,SKU_24,8.545023
Agency_45,SKU_31,8.545023
Agency_39,SKU_34,9.886308
Agency_39,SKU_31,9.886308
Agency_39,SKU_28,1.9975575
Agency_39,SKU_21,3.366461999999999
Agency_39,SKU_06,6.7607399999999975
Agency_39,SKU_08,192.36009299999998
Agency_39,SKU_04,1142.7469680000002
Agency_39,SKU_23,2.794485
Agency_39,SKU_03,238.31759399999987
Agency_39,SKU_14,3.976130999999999
Agency_39,SKU_32,9.886308
Agency_39,SKU_20,2.961638999999999
Agency_39,SKU_26,2.0378925
Agency_39,SKU_27,1.9975575
Agency_39,SKU_17,3.7324799999999994
Agency_39,SKU_07,7.3133399999999975
Agency_39,SKU_15,3.528075
Agency_39,SKU_11,8.437893
Agency_39,SKU_05,6929.463042000001
Agency_39,SKU_22,3.366461999999999
Agency_39,SKU_12,10.791687000000001
Agency_39,SKU_01,3660.1977600000014
Agency_39,SKU_18,3.641187
Agency_39,SKU_24,2.248785
Agency_39,SKU_02,4531.967280000003
Agency_04,SKU_23,0.7459560000000003
Agency_04,SKU_32,0.7459560000000003
Agency_04,SKU_22,0.7459560000000003
Agency_04,SKU_31,0.7459560000000003
Agency_04,SKU_08,1.9523219999999997
Agency_04,SKU_28,0.7459560000000003
Agency_04,SKU_27,0.7459560000000003
Agency_04,SKU_24,0.7459560000000003
Agency_04,SKU_02,4.33944
Agency_04,SKU_12,0.9689100000000002
Agency_04,SKU_01,16.880400000000005
Agency_04,SKU_06,15.611031000000004
Agency_04,SKU_11,1.9523219999999997
Agency_04,SKU_34,0.7459560000000003
Agency_04,SKU_14,0.9689100000000002
Agency_04,SKU_15,0.9650730000000004
Agency_04,SKU_04,54.55188299999999
Agency_04,SKU_03,356.7789659999998
Agency_04,SKU_20,0.7615050000000002
Agency_04,SKU_07,15.646749000000005
Agency_04,SKU_17,0.7615050000000002
Agency_04,SKU_26,0.7459560000000003
Agency_04,SKU_05,1.6450409999999998
Agency_04,SKU_18,0.7615050000000002
Agency_04,SKU_21,0.7459560000000003
Agency_09,SKU_01,3503.952
Agency_09,SKU_18,5.247370499999999
Agency_09,SKU_22,1.1087955000000003
Agency_09,SKU_11,10.716428999999998
Agency_09,SKU_24,1.5211905000000001
Agency_09,SKU_07,11.665499999999998
Agency_09,SKU_32,48.316100999999996
Agency_09,SKU_04,1183.6921409999998
Agency_09,SKU_14,3.044978999999998
Agency_09,SKU_02,1154.3018399999996
Agency_09,SKU_28,1.1871450000000001
Agency_09,SKU_34,57.328562999999995
Agency_09,SKU_31,36.762165
Agency_09,SKU_20,4.660477499999998
Agency_09,SKU_15,4.311050999999999
Agency_09,SKU_21,1.1087955000000003
Agency_09,SKU_03,7925.451093000005
Agency_09,SKU_26,1.1411954999999998
Agency_09,SKU_12,13.733901000000003
Agency_09,SKU_23,2.1406065
Agency_09,SKU_05,1200.4041689999995
Agency_09,SKU_06,11.933129999999998
Agency_09,SKU_27,1.1871450000000001
Agency_09,SKU_17,5.171968499999999
Agency_09,SKU_08,376.7417220000001
Agency_43,SKU_05,485.9427089999998
Agency_43,SKU_27,26.27064
Agency_43,SKU_18,26.27064
Agency_43,SKU_14,26.27064
Agency_43,SKU_06,485.9427089999998
Agency_43,SKU_22,26.27064
Agency_43,SKU_12,26.27064
Agency_43,SKU_23,26.27064
Agency_43,SKU_17,26.27064
Agency_43,SKU_31,26.27064
Agency_43,SKU_03,138.18808199999998
Agency_43,SKU_01,417.32279999999986
Agency_43,SKU_21,26.27064
Agency_43,SKU_02,389.1628799999999
Agency_43,SKU_11,26.27064
Agency_43,SKU_28,26.27064
Agency_43,SKU_32,26.27064
Agency_43,SKU_08,26.27064
Agency_43,SKU_07,26.27064
Agency_43,SKU_20,26.27064
Agency_43,SKU_34,26.27064
Agency_43,SKU_15,26.27064
Agency_43,SKU_04,208.60741799999985
Agency_43,SKU_26,26.27064
Agency_43,SKU_24,26.27064
Agency_53,SKU_12,10.328925
Agency_53,SKU_20,2.2885319999999987
Agency_53,SKU_17,1.9067279999999998
Agency_53,SKU_03,532.795917
Agency_53,SKU_11,8.086280999999998
Agency_53,SKU_02,7069.9454399999995
Agency_53,SKU_14,3.4856849999999993
Agency_53,SKU_07,13.67925
Agency_53,SKU_27,2.6359770000000005
Agency_53,SKU_24,2.6425545
Agency_53,SKU_08,197.17961999999997
Agency_53,SKU_34,41.28467400000002
Agency_53,SKU_31,41.45530200000001
Agency_53,SKU_15,2.8172219999999997
Agency_53,SKU_26,2.6476620000000004
Agency_53,SKU_05,5657.0099040000005
Agency_53,SKU_22,4.0552589999999995
Agency_53,SKU_23,2.809347
Agency_53,SKU_28,2.6359770000000005
Agency_53,SKU_01,4050.39096
Agency_53,SKU_21,4.0552589999999995
Agency_53,SKU_06,16.18572
Agency_53,SKU_32,41.45530200000001
Agency_53,SKU_04,2367.0530789999993
Agency_53,SKU_18,1.9067279999999998
Agency_27,SKU_02,568.1426399999999
Agency_27,SKU_11,8.513558999999997
Agency_27,SKU_18,3.8313719999999982
Agency_27,SKU_07,26.612039999999997
Agency_27,SKU_08,255.45155099999997
Agency_27,SKU_12,10.978503
Agency_27,SKU_06,31.064879999999995
Agency_27,SKU_27,1.0649579999999998
Agency_27,SKU_31,1.531926
Agency_27,SKU_28,1.0649579999999998
Agency_27,SKU_32,2.328426
Agency_27,SKU_22,2.461410000000001
Agency_27,SKU_23,1.9969125000000003
Agency_27,SKU_34,3.735575999999999
Agency_27,SKU_04,3682.6758570000006
Agency_27,SKU_20,2.809607999999999
Agency_27,SKU_26,1.1306355
Agency_27,SKU_14,3.8763329999999985
Agency_27,SKU_24,1.3613280000000003
Agency_27,SKU_15,3.856439999999998
Agency_27,SKU_01,2241.1987200000012
Agency_27,SKU_17,3.6911609999999992
Agency_27,SKU_21,2.461410000000001
Agency_27,SKU_03,4850.4816599999995
Agency_27,SKU_05,82.525587
Agency_28,SKU_12,1.750314
Agency_28,SKU_04,77.30225100000001
Agency_28,SKU_11,9.697461000000002
Agency_28,SKU_18,1.7431139999999998
Agency_28,SKU_24,1.773105
Agency_28,SKU_26,1.773105
Agency_28,SKU_34,1.773105
Agency_28,SKU_22,1.773105
Agency_28,SKU_14,1.750314
Agency_28,SKU_21,1.773105
Agency_28,SKU_20,1.7592600000000003
Agency_28,SKU_23,1.773105
Agency_28,SKU_17,1.744392
Agency_28,SKU_03,58.709075999999975
Agency_28,SKU_06,722.5891200000001
Agency_28,SKU_27,1.773105
Agency_28,SKU_01,23.567759999999993
Agency_28,SKU_31,1.773105
Agency_28,SKU_02,18.748800000000003
Agency_28,SKU_08,9.697461000000002
Agency_28,SKU_07,722.5891200000001
Agency_28,SKU_32,1.773105
Agency_28,SKU_15,1.744392
Agency_28,SKU_28,1.773105
Agency_28,SKU_05,3.474451499999999
Agency_19,SKU_02,69.47639999999997
Agency_19,SKU_12,1.0353810000000003
Agency_19,SKU_04,134.42063400000004
Agency_19,SKU_17,0.8118030000000003
Agency_19,SKU_20,0.8062650000000002
Agency_19,SKU_05,109.342974
Agency_19,SKU_24,0.8158500000000002
Agency_19,SKU_14,1.0353810000000003
Agency_19,SKU_08,2.042858999999999
Agency_19,SKU_34,0.8158500000000002
Agency_19,SKU_28,0.8158500000000002
Agency_19,SKU_21,0.8158500000000002
Agency_19,SKU_26,0.8158500000000002
Agency_19,SKU_03,54.02286599999999
Agency_19,SKU_31,0.8158500000000002
Agency_19,SKU_18,0.8100990000000003
Agency_19,SKU_01,35.078399999999995
Agency_19,SKU_32,0.8158500000000002
Agency_19,SKU_07,85.33945199999997
Agency_19,SKU_11,2.042858999999999
Agency_19,SKU_22,0.8158500000000002
Agency_19,SKU_23,0.8158500000000002
Agency_19,SKU_06,121.28073600000002
Agency_19,SKU_27,0.8158500000000002
Agency_19,SKU_15,1.0345380000000004
Agency_05,SKU_03,905.1166049999997
Agency_05,SKU_20,4.102430999999999
Agency_05,SKU_27,1.0889415
Agency_05,SKU_14,3.8949029999999976
Agency_05,SKU_23,1.841706000000001
Agency_05,SKU_06,109.5984
Agency_05,SKU_32,43.06763399999999
Agency_05,SKU_11,8.145140999999997
Agency_05,SKU_04,4661.776499999998
Agency_05,SKU_08,255.45155099999997
Agency_05,SKU_34,45.652821
Agency_05,SKU_24,1.382634000000001
Agency_05,SKU_28,1.0889415
Agency_05,SKU_02,1157.9643450000005
Agency_05,SKU_07,109.5984
Agency_05,SKU_21,4.799313
Agency_05,SKU_18,4.321820999999999
Agency_05,SKU_12,10.610085
Agency_05,SKU_05,451.9157160000001
Agency_05,SKU_22,4.799313
Agency_05,SKU_26,1.1051414999999998
Agency_05,SKU_01,8829.65091
Agency_05,SKU_31,34.615331999999995
Agency_05,SKU_15,4.6585259999999975
Agency_05,SKU_17,4.731521999999999
Agency_51,SKU_01,5167.372320000002
Agency_51,SKU_22,3.587691000000001
Agency_51,SKU_06,9.056339999999997
Agency_51,SKU_28,2.3528145
Agency_51,SKU_27,2.3528145
Agency_51,SKU_20,2.2956029999999994
Agency_51,SKU_24,2.6076420000000002
Agency_51,SKU_18,2.032653
Agency_51,SKU_12,9.934724999999995
Agency_51,SKU_02,4891.369680000001
Agency_51,SKU_21,3.587691000000001
Agency_51,SKU_23,2.9655345
Agency_51,SKU_32,25.098270000000003
Agency_51,SKU_26,2.4111495
Agency_51,SKU_03,5001.577923000001
Agency_51,SKU_31,24.30177
Agency_51,SKU_14,2.987748
Agency_51,SKU_04,3274.2036239999998
Agency_51,SKU_17,2.032653
Agency_51,SKU_07,8.106599999999997
Agency_51,SKU_08,178.66572599999995
Agency_51,SKU_11,7.692080999999997
Agency_51,SKU_05,1691.1468749999992
Agency_51,SKU_15,2.372960999999999
Agency_51,SKU_34,26.299392
Agency_22,SKU_15,0.9677940000000004
Agency_22,SKU_20,0.7440750000000002
Agency_22,SKU_04,80.37112199999999
Agency_22,SKU_27,0.7350840000000002
Agency_22,SKU_24,0.7350840000000002
Agency_22,SKU_32,0.7350840000000002
Agency_22,SKU_21,0.7350840000000002
Agency_22,SKU_12,0.9757050000000004
Agency_22,SKU_23,0.7350840000000002
Agency_22,SKU_26,0.7350840000000002
Agency_22,SKU_11,3.027828000000001
Agency_22,SKU_14,0.9757050000000004
Agency_22,SKU_22,0.7350840000000002
Agency_22,SKU_18,0.7440750000000002
Agency_22,SKU_03,94.58942100000004
Agency_22,SKU_28,0.7350840000000002
Agency_22,SKU_07,443.7075569999999
Agency_22,SKU_08,3.027828000000001
Agency_22,SKU_34,0.7350840000000002
Agency_22,SKU_17,0.7440750000000002
Agency_22,SKU_02,154.66032
Agency_22,SKU_06,543.0251639999998
Agency_22,SKU_31,0.7350840000000002
Agency_22,SKU_01,118.84535999999997
Agency_22,SKU_05,295.77624900000006
Agency_52,SKU_18,6.440073
Agency_52,SKU_11,6.440073
Agency_52,SKU_23,6.440073
Agency_52,SKU_26,6.440073
Agency_52,SKU_04,150.77934599999995
Agency_52,SKU_02,1109.2247999999995
Agency_52,SKU_14,6.440073
Agency_52,SKU_08,6.440073
Agency_52,SKU_06,769.4153939999998
Agency_52,SKU_12,6.440073
Agency_52,SKU_27,6.440073
Agency_52,SKU_17,6.440073
Agency_52,SKU_28,6.440073
Agency_52,SKU_05,769.4153939999998
Agency_52,SKU_15,6.440073
Agency_52,SKU_01,157.88519999999997
Agency_52,SKU_34,6.440073
Agency_52,SKU_03,36.99940200000001
Agency_52,SKU_31,6.440073
Agency_52,SKU_22,6.440073
Agency_52,SKU_32,6.440073
Agency_52,SKU_24,6.440073
Agency_52,SKU_20,6.440073
Agency_52,SKU_07,6.440073
Agency_52,SKU_21,6.440073
Agency_15,SKU_20,39.437985
Agency_15,SKU_17,39.437985
Agency_15,SKU_18,39.437985
Agency_15,SKU_04,147.76284299999998
Agency_15,SKU_05,187.17338400000006
Agency_15,SKU_22,39.437985
Agency_15,SKU_32,39.437985
Agency_15,SKU_23,39.437985
Agency_15,SKU_15,39.437985
Agency_15,SKU_34,39.437985
Agency_15,SKU_03,93.90657600000004
Agency_15,SKU_28,39.437985
Agency_15,SKU_07,39.437985
Agency_15,SKU_26,39.437985
Agency_15,SKU_31,39.437985
Agency_15,SKU_01,1389.68568
Agency_15,SKU_06,187.17338400000006
Agency_15,SKU_02,664.3598399999998
Agency_15,SKU_21,39.437985
Agency_15,SKU_08,39.437985
Agency_15,SKU_14,39.437985
Agency_15,SKU_12,39.437985
Agency_15,SKU_24,39.437985
Agency_15,SKU_11,39.437985
Agency_15,SKU_27,39.437985
